YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2018,3,28,0,31.2,24.2,27.7,73,2,250
2018,3,29,0,30.8,25.2,28,71,2,70
2018,3,30,0,31.4,25.4,28.4,71,3,70
2018,3,31,17,32,24,28,73,3,240
2018,4,1,7.5,30.2,24.1,27.15,81,2,90
2018,4,2,5.8,31.1,25.4,28.25,79,2,30
2018,4,3,0.4,29.8,25.3,27.55,81,2,90
2018,4,4,0,32,26.2,29.1,73,2,110
2018,4,5,23.8,32,24.7,28.35,81,2,30
2018,4,6,0,30.3,25.3,27.8,76,1,360
2018,4,7,0,31.2,25.9,28.55,69,2,260
2018,4,8,0,30.6,25.6,28.1,66,2,300
2018,4,9,0,31,26,28.5,68,2,290
2018,4,10,0,32,24.2,28.1,69,3,70
2018,4,11,9,31.8,25.2,28.5,74,3,250
2018,4,12,0,31.8,26.6,29.2,77,2,300
2018,4,13,0,33.6,26.8,30.2,70,2,90
2018,4,14,0,32,26.1,29.05,78,2,290
2018,4,15,0,32,25.3,28.65,76,2,300
2018,4,16,0,31.2,26.4,28.8,75,2,90
2018,4,17,0.8,32.2,26.1,29.15,69,2,90
2018,4,18,0,31.7,25.5,28.6,73,2,230
2018,4,19,0,32.4,26.1,29.25,70,2,250
2018,4,20,0,32.8,25.6,29.2,65,2,240
2018,4,21,0,32.4,26.4,29.4,68,2,290
2018,4,22,0,32.6,26.6,29.6,69,2,250
2018,4,23,0,32.8,26.8,29.8,68,3,200
2018,4,24,0,33.2,25,29.1,71,2,220
2018,4,25,-1,32.4,26.2,29.3,81,2,70
2018,4,26,0,32.4,26.9,29.65,78,2,40
2018,4,27,0,32.4,26.8,29.6,76,2,90
2018,4,28,0,33.2,27.2,30.2,67,2,270
2018,4,29,4.2,33.2,25.2,29.2,75,2,50
2018,4,30,0,32.3,26,29.15,72,2,290
2018,5,1,0,32.3,26.9,29.6,72,2,290
2018,5,2,-1,32.8,26.2,29.5,73,2,340
2018,5,3,0,33.2,27.2,30.2,72,2,240
2018,5,4,0,33,27,30,66,2,290
2018,5,5,0,33,27.2,30.1,65,2,70
2018,5,6,0,33.5,27.2,30.35,78,2,90
2018,5,7,0,33,26.6,29.8,81,2,50
2018,5,8,0,33,27.6,30.3,78,2,100
2018,5,9,-1,31.6,27.2,29.4,77,2,110
2018,5,10,0,33.6,27.2,30.4,68,2,290
2018,5,11,0,33.8,27.2,30.5,67,2,270
2018,5,12,0,32.2,26.4,29.3,73,2,40
2018,5,13,0,33,26.4,29.7,74,2,70
2018,5,14,0,33.2,28,30.6,71,2,90
2018,5,15,11.7,34.8,25.9,30.35,72,2,90
2018,5,16,5.7,34.6,25,29.8,78,2,60
2018,5,17,0,32.9,27,29.95,75,2,90
2018,5,18,0,32.2,26.7,29.45,76,1,60
2018,5,19,1,33.2,27.2,30.2,81,2,90
2018,5,20,4.9,33.8,25.5,29.65,75,2,70
2018,5,21,5.5,31.3,26,28.65,78,2,90
2018,5,22,1,33.2,26,29.6,78,2,90
2018,5,23,0,33.2,27.2,30.2,73,2,270
2018,5,24,0,34.8,25.7,30.25,71,2,90
2018,5,25,0,33.5,26.6,30.05,69,2,270
2018,5,26,1.6,33.8,26.2,30,74,2,90
2018,5,27,-1,33.8,28.4,31.1,71,2,70
2018,5,28,1.4,34,27.8,30.9,73,2,300
2018,5,29,-1,32.8,26.6,29.7,75,2,90
2018,5,30,5.1,33.2,25.4,29.3,77,2,290
2018,5,31,2,34.8,25.9,30.35,75,2,90
2018,6,1,0.9,33.9,26.2,30.05,74,2,20
2018,6,2,62.1,33,24.9,28.95,82,2,90
