YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,5,1,0,32.5,25.2,77,3,160
2022,5,2,0,32.2,25.6,77,3,160
2022,5,3,0,32.3,25.4,80,2,110
2022,5,4,2.3,32.2,25.2,80,3,140
2022,5,5,-1,30.9,25,84,4,160
2022,5,6,7.4,33.2,25.2,80,4,160
2022,5,7,0.6,32.5,26.2,82,3,140
2022,5,8,0,34.2,26.2,73,3,70
2022,5,9,4.8,32.4,25.2,73,2,20
2022,5,10,3.2,31.4,25.9,81,3,160
2022,5,11,0,32.4,27.5,80,4,110
2022,5,12,1.8,33,25.5,76,4,160
2022,5,13,43.8,31.8,25,83,5,140
2022,5,14,22.6,31.4,24.1,83,3,140
2022,5,15,1.6,30,25.6,87,4,140
2022,5,16,0.8,32.2,26.8,79,4,110
2022,5,17,9.8,31.8,24.8,81,3,140
2022,5,18,0,32,26.2,79,3,160
2022,5,19,8.2,31.8,24.8,83,4,140
2022,5,20,1.8,31.4,26.4,81,4,160
2022,5,21,37.2,31.8,25.5,81,3,160
2022,5,22,-1,31.5,26,83,2,140
2022,5,23,0,32.4,26,78,3,140
2022,5,24,0.2,32.8,26.8,79,3,140
2022,5,25,0,32.1,27,78,4,160
2022,5,26,10,32,25,85,2,160
2022,5,27,0,31.7,25.5,83,3,160
2022,5,28,3,32.4,25.6,79,2,140
2022,5,29,4.3,32,25.8,85,3,160
2022,5,30,25.8,27.6,24.2,88,2,320
2022,5,31,1,29.5,25.5,91,2,110
2022,6,1,2.8,32.4,26.8,82,4,140
2022,6,2,17,32.6,24.6,81,3,140
2022,6,3,0,32.5,26.2,84,3,160
2022,6,4,21,32.8,25.5,84,3,160
2022,6,5,1.6,29.2,24.8,87,1,290
2022,6,6,24,31.6,24.2,84,3,160
2022,6,7,0,33,25.8,85,1,320
2022,6,8,0.9,31.9,25.6,91,2,320
2022,6,9,-1,32,26,86,4,160
2022,6,10,8.6,32.5,25,85,3,140
2022,6,11,3.3,29.5,25,89,1,220
2022,6,12,0,31.9,26.2,83,2,140
2022,6,13,0,31.7,26,86,2,140
2022,6,14,8.9,31.4,26,83,3,140
2022,6,15,0,32.3,25.5,80,2,140
2022,6,16,-1,32.8,26,90,2,160
2022,6,17,0.6,33.8,26.4,84,3,340
2022,6,18,-1,33,26.6,80,2,140
2022,6,19,1.4,32.6,26.2,86,2,110
2022,6,20,2.4,32.4,26,86,2,140
2022,6,21,2,30.5,25.6,87,1,20
2022,6,22,5.8,30.5,24.3,87,2,220
2022,6,23,1.4,31.6,25.5,84,3,140
2022,6,24,0,32.4,26.4,88,3,140
2022,6,25,6.8,32.8,25.8,89,2,70
2022,6,26,16.2,31.8,25.5,91,2,340
2022,6,27,90.3,31,24,93,2,160
2022,6,28,1.2,31.2,25.2,85,3,160
2022,6,29,0.6,31.6,25.5,81,3,140
2022,6,30,25.2,32.4,25.5,84,3,140
2022,7,1,7.1,32.2,25.2,80,3,140
2022,7,2,0,31.6,26,81,4,160
2022,7,3,9.4,31.8,25.3,91,3,140
2022,7,4,0,30.8,25.2,90,2,340
2022,7,5,0,31.7,24.6,87,2,340
2022,7,6,1,32,24.5,87,2,320
2022,7,7,19.7,31.8,25.2,84,2,90
2022,7,8,3.3,31.5,25.4,85,3,140
2022,7,9,1.4,32,25.5,87,2,360
2022,7,10,0,31.5,25.5,85,2,110
2022,7,11,0,31.4,26.4,85,2,90
2022,7,12,10.4,33.3,24.6,84,2,140
2022,7,13,0.4,31.4,25.5,87,2,360
2022,7,14,0.6,32.5,26,86,3,140
2022,7,15,1.4,32.4,26.2,80,3,140
2022,7,16,11.3,33,25.5,83,2,110
2022,7,17,8.2,33.2,24.2,83,2,340
2022,7,18,40.6,31.2,24.2,89,2,140
2022,7,19,0,31.6,26,85,3,140
2022,7,20,6.3,32.5,26.4,86,3,140
2022,7,21,0,31.4,26,87,2,360
2022,7,22,0,32.5,26.1,85,2,160
2022,7,23,3.4,33,26,90,2,140
2022,7,24,5.2,31.5,25.5,93,2,320
2022,7,25,0.6,30,25.5,90,1,290
2022,7,26,0,33.5,26.6,82,2,340
2022,7,27,17.1,32.6,26,84,2,320
2022,7,28,3.2,32.6,26.4,89,2,200
2022,7,29,0.4,34,26.5,84,2,70
2022,7,30,10.2,31.7,25.2,83,1,110
2022,7,31,9.2,31.5,25.4,83,2,160
2022,8,1,3.1,32,25.4,86,3,140
2022,8,2,3.2,31.8,25.5,87,2,110
2022,8,3,1.3,33.5,25,85,2,140
2022,8,4,41.4,31.6,23.5,91,2,180
