YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,3,18,1.9,31.2,24.5,89,1,360
2021,3,19,0.1,30.6,23.6,91,2,340
2021,3,20,9.8,31.1,24,90,2,320
2021,3,21,28,30.5,21.5,91,1,350
2021,3,22,14.4,28.5,24,87,3,40
2021,3,23,5.9,30.5,24,92,2,40
2021,3,24,0,30.6,24,88,1,320
2021,3,25,0,31,26.1,85,2,40
2021,3,26,5.6,31.1,25,86,2,40
2021,3,27,1.1,30.5,24,88,2,340
2021,3,28,0.2,30.6,24.4,87,1,340
2021,3,29,0,31.5,23,87,1,360
2021,3,30,0,31.2,25,87,1,360
2021,3,31,0.2,31.5,23.8,86,1,360
2021,4,1,0,32.2,23.7,81,1,40
2021,4,2,0,31.9,23.2,82,2,360
2021,4,3,0,31.5,22.5,83,1,340
2021,4,4,13.4,31.5,21,85,2,90
2021,4,5,0,31.4,23,87,3,320
2021,4,6,-1,31.5,23,78,3,40
2021,4,7,1.2,29.5,24,89,2,40
2021,4,8,9.6,30.6,21.6,87,2,320
2021,4,9,4.1,30,21.4,82,2,60
2021,4,10,0,30.7,25.9,81,2,60
2021,4,11,0.5,30.6,23.8,82,2,20
2021,4,12,2.2,31.3,23,86,3,320
2021,4,13,15.1,31.2,23.5,86,2,350
2021,4,14,2.9,31,25,87,2,350
2021,4,15,0.3,30.2,25.7,89,1,360
2021,4,16,0,31.3,24.2,82,2,360
2021,4,17,0,31.3,27,84,2,40
2021,4,18,0,31.3,24.9,79,3,360
2021,4,19,0,32,24,79,3,40
2021,4,20,0.8,31,24.5,85,1,360
2021,4,21,0,32,25,81,1,360
2021,4,22,0,33.1,25.1,80,1,360
2021,4,23,10.9,32.7,23,87,1,360
2021,4,24,0.1,32.2,24.5,85,1,360
2021,4,25,3.6,31.1,24.5,84,1,90
2021,4,26,0.5,30.6,25,83,3,90
2021,4,27,0.8,31.1,23,80,2,40
2021,4,28,0,31,22.5,84,1,40
2021,4,29,0,31.5,24,86,1,360
2021,4,30,0,31.7,23.5,83,1,360
2021,5,1,0,31.5,24,87,1,360
2021,5,2,0,32.6,27.5,81,2,320
2021,5,3,1.2,31.9,26.5,85,5,40
2021,5,4,4.1,32.8,26.8,86,2,40
2021,5,5,0,32.5,27,84,2,40
2021,5,6,2,32.5,27.3,86,3,360
2021,5,7,1.6,33,25.2,84,2,40
2021,5,8,12.5,32.2,25,88,1,360
2021,5,9,21.1,31.6,25.5,90,2,340
2021,5,10,0.7,30.7,26.6,88,2,320
2021,5,11,4.2,32.8,26.5,85,2,360
2021,5,12,9.7,31.2,27,83,1,40
2021,5,13,5.8,32.8,26.4,80,1,40
2021,5,14,3.3,31.1,26.5,87,2,40
2021,5,15,4.4,32.7,26.1,86,2,320
2021,5,16,7.1,32.5,26.5,83,2,20
2021,5,17,9.8,32.2,26,83,2,20
2021,5,18,18.3,30.2,24,91,2,360
2021,5,19,3.3,32.2,25.1,85,2,320
2021,5,20,7.3,32.4,25.1,87,1,340
2021,5,21,3.2,32.4,25,85,1,360
2021,5,22,2.8,32.6,24,82,1,360
2021,5,23,0,32.7,25.5,81,1,360
2021,5,24,0.5,32.5,25,83,1,40
2021,5,25,0,33.1,25,86,1,360
2021,5,26,2.2,32,25.6,85,1,360
2021,5,27,3.6,33,26.4,84,1,360
2021,5,28,0,32.8,25.2,83,1,360
2021,5,29,-1,34,25.3,79,1,360
2021,5,30,0,34.8,25.6,80,1,360
2021,5,31,0,33.6,27.6,73,1,360
2021,6,1,6.2,33.8,26,76,2,360
2021,6,2,14.3,31.5,25.9,85,3,140
2021,6,3,0,35.3,27,71,1,360
2021,6,4,0,36,25,78,1,360
2021,6,5,0,34.1,26.5,72,2,220
2021,6,6,0,33.5,26.2,75,1,360
2021,6,7,1,32.7,23.8,82,1,360
2021,6,8,30,31.1,24.6,89,1,360
2021,6,9,26.8,30.7,24,91,1,360
2021,6,10,15.8,30.7,22.9,89,1,360
2021,6,11,14,31.9,23.5,89,2,360
2021,6,12,4.4,29.9,23.5,93,1,360
2021,6,13,0,31.2,23.6,86,1,270
2021,6,14,0,34.4,23,75,1,360
2021,6,15,0,34.7,25.5,75,1,360
2021,6,16,0,36.8,26.2,69,2,240
2021,6,17,0,35,26.5,71,2,180
2021,6,18,0,35.1,26.5,77,1,360
2021,6,19,0,36.2,26.5,74,1,360
2021,6,20,0,35.3,27.1,70,2,270
2021,6,21,0,36,25.8,67,2,220
2021,6,22,0,36,27.5,65,2,220
2021,6,23,0,35.6,25.5,74,1,180
2021,6,24,0,35.1,26,73,1,160
2021,6,25,20.3,34,23.5,86,1,270
2021,6,26,0,32.3,24.9,82,1,360
2021,6,27,0,33,25.6,83,1,360
2021,6,28,0.1,35.2,24.1,77,1,180
2021,6,29,0,34.7,25.5,70,2,250
2021,6,30,0.1,34,26,79,1,360
2021,7,1,15.4,33.4,24.4,80,1,360
2021,7,2,2,33.2,25.1,82,1,360
2021,7,3,57.6,30,24.2,92,2,320
2021,7,4,19,32.2,25,85,1,360
2021,7,5,0.2,33.1,25.4,83,1,270
2021,7,6,6.6,32.2,23,88,1,360
2021,7,7,0,32,27.5,82,1,360
2021,7,8,46.3,33,27,87,2,340
2021,7,9,38.3,30.5,24.5,88,2,320
2021,7,10,16.2,29.5,24.5,91,2,320
2021,7,11,7,31.4,27,90,2,320
2021,7,12,6.2,32,27,87,1,320
2021,7,13,3.9,30.1,23.6,91,1,360
2021,7,14,-1,32.3,24,87,1,360
2021,7,15,0.4,31.9,24.5,84,1,40
2021,7,16,0,32.5,25.5,81,1,360
2021,7,17,0,33.9,26.6,79,1,360
2021,7,18,0,35.1,25.3,70,2,220
2021,7,19,4.6,34.2,26,73,2,220
2021,7,20,1.5,33.4,25.5,79,2,220
2021,7,21,6.2,29.5,24.9,82,2,180
