YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,5,10,5,31.6,25.3,78,2,70
2022,5,11,0,32.3,26.6,76,3,70
2022,5,12,1,32.5,26.5,73,2,90
2022,5,13,0,32.6,26.5,77,2,50
2022,5,14,7,31.7,25.4,82,2,140
2022,5,15,59,29.5,23.9,90,2,340
2022,5,16,7,30,25,86,1,360
2022,5,17,2,33,26,79,1,360
2022,5,18,1,33,26,78,1,360
2022,5,19,0,32.2,26.8,78,2,70
2022,5,20,9.5,32.2,24.5,80,3,50
2022,5,21,63.5,32.8,24.8,84,2,140
2022,5,22,0.5,30,25,80,1,360
2022,5,23,0,32.4,26,75,2,90
2022,5,24,0,33,25.4,75,2,360
2022,5,25,0,33.2,26.5,76,1,360
2022,5,26,30.5,33.4,24.8,78,3,50
2022,5,27,0,29.7,25,85,2,160
2022,5,28,1,31,25,82,2,180
2022,5,29,7.5,32.7,25,76,2,320
2022,5,30,0,31.2,26.5,77,2,360
2022,5,31,40,28.8,25.2,86,3,40
2022,6,1,0,33,26.2,78,3,40
2022,6,2,1.5,32.4,24.3,82,2,30
2022,6,3,0,32.2,25.8,74,1,360
2022,6,4,27,33.2,24.3,74,1,360
2022,6,5,0,30.3,25,78,1,360
2022,6,6,9.5,32.6,24.9,81,2,140
2022,6,7,0,31.7,26.4,79,2,340
2022,6,8,1,33,25.8,79,2,170
2022,6,9,0.5,32.2,26.9,78,3,100
2022,6,10,0.5,33.2,25.1,77,3,210
2022,6,11,1,28.6,23.6,87,1,220
2022,6,12,0,32.2,26.1,77,2,30
2022,6,13,0,32.8,25.8,72,2,90
2022,6,14,21,33.2,24.3,76,1,360
2022,6,15,-1,32,26.2,77,1,360
2022,6,16,17.5,33,25.3,74,1,360
2022,6,17,44.5,32.2,24.5,76,1,360
2022,6,18,7.5,33,24.5,74,2,360
2022,6,19,26.5,31.6,24.9,78,2,160
2022,6,20,19.5,32.2,24.6,80,1,360
2022,6,21,-1,29.7,24.3,82,1,360
2022,6,22,13,31.7,23.8,81,1,220
2022,6,23,-1,32.1,26.3,79,2,70
2022,6,24,10,32.8,25.5,78,2,330
